Activity code;Producer code;org:group;kind of activity;category
10107;SGNA;Obstetrics & Gynaecology clinic;administratief;overig
410100;SGNA;Obstetrics & Gynaecology clinic;eerste consult;Eerste consult
419100;SGNA;Obstetrics & Gynaecology clinic;administratief;overig
415100;SGNA;Obstetrics & Gynaecology clinic;telefonisch consult;overig
370000;CRLA;General Lab Clinical Chemistry;laboratoriumonderzoek;laboratoriumverrichtingen
372439;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
372440A;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378431;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378431B;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
379999;CRLA;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
411100;SGNA;Obstetrics & Gynaecology clinic;vervolgconsult poliklinisch;overig
355427;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
372442A;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
410100;SGSX;IVF clinic;eerste consult;Eerste consult
411100;SGSX;IVF clinic;vervolgconsult poliklinisch;overig
339486E;SGSX;IVF clinic;echo genitalia;beeldvormende diagnostiek
410500;SGVF;IVF clinic;eerste consult;Eerste consult
386002;SRA1;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
370401;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370401C;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370403;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370407.0;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370419;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370423;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370488E;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370488G;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370488J;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370712B;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370715A;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372417;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378453A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
387090;SRA6;Radiology;MRI buik;beeldvormende diagnostiek
415100;SGSX;IVF clinic;telefonisch consult;overig
370000;CRPO;General Lab Clinical Chemistry;laboratoriumonderzoek;laboratoriumverrichtingen
370402;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370711;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376480A;LAKB;Pharmacy Laboratory;laboratoriumverrichtingen;laboratoriumverrichtingen
377498A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
387070A;SRA4;Radiology;echo buik;beeldvormende diagnostiek
370604;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370606;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376400.0;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378607;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378619A;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
387042A;SRA6;Radiology;CT-scan buik;beeldvormende diagnostiek
40014;H5ZU;Nursing ward;ligdagen;overig
375003A;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375004;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
410500;SRTH;Radiotherapy;eerste consult;Eerste consult
610001;H5ZU;Nursing ward;Klinische opname;overig
613000;H5ZU;Nursing ward;administratief;overig
614400;H5ZU;Nursing ward;administratief;overig
306231E;NGIV;Nuclear Medicine;scintigrafie maag;beeldvormende diagnostiek
306333C;NGIV;Nuclear Medicine;scintigrafie darm;beeldvormende diagnostiek
337092B;OKU1;Operating rooms;operatieve verwijdering tuba uterina;operatieve verrichtingen
337105;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
355401;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
356133;LVPT;Pathology;histologisch onderzoek;diagnostische activiteiten
370000;CRLE;General Lab Clinical Chemistry;laboratoriumonderzoek;laboratoriumverrichtingen
370402S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370407C;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370424;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370426S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370440;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372414;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375075;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376482S;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378458;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370000;LBAC;Medical Microbiology;laboratoriumonderzoek;laboratoriumverrichtingen
370111S;URIN;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378149;URIN;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701S;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
709999;BOXD;Diet Studies;dieet nno;overig
370111;URIN;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
389370L;DRAD;Radiology;echo bovenbeen;beeldvormende diagnostiek
389370R;DRAD;Radiology;echo bovenbeen;beeldvormende diagnostiek
378216A;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
382505;DRAD;Radiology;rontgenonderzoek totale gebitsstatus;beeldvormende diagnostiek
382540;DRAD;Radiology;rontgenonderzoek totale gebitsstatus;beeldvormende diagnostiek
339486E;H5ZU;Nursing ward;echo genitalia;beeldvormende diagnostiek
411100;SGEH;Nursing ward;vervolgconsult poliklinisch;overig
388170;SRA4;Radiology;echo nieren - urinewegen;beeldvormende diagnostiek
378149;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376400.0;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378619A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
387042A;SRAS;Radiology;CT-scan buik;beeldvormende diagnostiek
336990K;OKU1;Operating rooms;operatieve verwijdering ovarium;operatieve verrichtingen
339488A;H1NO;Recovery room / high care;echo blaas;beeldvormende diagnostiek
330001B;CHFO;Cardiovascular clinics;elektrocardiografie;diagnostische activiteiten
339160;OKU1;Operating rooms;cystoscopie;diagnostische activiteiten
339988E;OKU1;Operating rooms;vagina  - toucher onder anesthesie;diagnostische activiteiten
356132;LVPT;Pathology;histologisch onderzoek;diagnostische activiteiten
337105.0;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
370504A;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
370505A;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
370711S;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370715S;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375138A;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
377121S;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
388112;SRA2;Radiology;rontgenonderzoek nier;beeldvormende diagnostiek
370804S;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
350503;LVPT;Pathology;immunopathologisch onderzoek;diagnostische activiteiten
355111;LVPT;Pathology;coupe ter inzage;diagnostische activiteiten
356134;LVPT;Pathology;histologisch onderzoek;diagnostische activiteiten
386902;SRA4;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
386970;SRA4;Radiology;echo borst;beeldvormende diagnostiek
339486E;H3ZU;Maternity ward;echo genitalia;beeldvormende diagnostiek
370501.0;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378452;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
388170;DRAD;Radiology;echo nieren - urinewegen;beeldvormende diagnostiek
370111;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
339171A;SGKO;Obstetrics & Gynaecology clinic;scopie vagina;diagnostische activiteiten
410100;SGAL;Obstetrics & Gynaecology clinic;eerste consult;Eerste consult
419100;SGAL;Obstetrics & Gynaecology clinic;administratief;overig
415100;SGAL;Obstetrics & Gynaecology clinic;telefonisch consult;overig
355399;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
410500;SGAL;Obstetrics & Gynaecology clinic;eerste consult;Eerste consult
337220;OKU1;Operating rooms;operatieve verwijdering cervix;operatieve verrichtingen
339171A;OKU1;Operating rooms;scopie vagina;diagnostische activiteiten
370402S;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442S;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443S;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701S;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378458;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372441;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
376406;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
359999;LVPT;Pathology;histologisch onderzoek;diagnostische activiteiten
370402;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370407.0;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376482C;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
377498A;CRLE;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372439;SLV1;;laboratoriumverrichtingen;laboratoriumverrichtingen
372440A;SLV1;;laboratoriumverrichtingen;laboratoriumverrichtingen
355426;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
375630;ECLB;Third party lab;laboratoriumverrichtingen;laboratoriumverrichtingen
410100;SRTH;Radiotherapy;eerste consult;Eerste consult
419100;SRTH;Radiotherapy;administratief;overig
411100;SIOG;Internal Specialisms clinic;vervolgconsult poliklinisch;overig
419100;SIOG;Internal Specialisms clinic;administratief;overig
370000;SLAN;Special lab Nuro sensory;laboratoriumonderzoek;laboratoriumverrichtingen
370481B;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
370482;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
370741;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
378425;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
370737C;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370743Q;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375421B;ECLB;Third party lab;laboratoriumverrichtingen;laboratoriumverrichtingen
375421C;ECLB;Third party lab;laboratoriumverrichtingen;laboratoriumverrichtingen
375423;ECLB;Third party lab;laboratoriumverrichtingen;laboratoriumverrichtingen
375517;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375552A;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375552C;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375553.0;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375581J;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
375581K;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378717A;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378718;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378720;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378729;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
381342;SRA6;Radiology;CT-scan hersenen;beeldvormende diagnostiek
390520;SRA5;Radiology;teletherapie;radiotherapeutische activiteiten
415100;SRTH;Radiotherapy;telefonisch consult;overig
390003;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
710170;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
40014;F5NO;Nursing ward;ligdagen;overig
613000;F5NO;Nursing ward;administratief;overig
614400;F5NO;Nursing ward;administratief;overig
339099B;OKU1;Operating rooms;anesthesie - bij behandeling met radium;overig
390183;RATH;Radiotherapy;brachytherapie;radiotherapeutische activiteiten
378731;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
339956;H1NO;Recovery room / high care;infuus  - inbrengen;overig
380000;DRAD;Radiology;administratief;overig
610001;F5NO;Nursing ward;klinische opname;overig
387070;DRAD;Radiology;echo buik;beeldvormende diagnostiek
415100;SIOG;Internal Specialisms clinic;telefonisch consult;overig
350507;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
355409;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
383333;SRA5;Radiology;onderzoek van elders niet beoordeeld;overig
380077;SRA4;Radiology;punctie;beeldvormende diagnostiek
384270L;SRA4;Radiology;echo schouder;beeldvormende diagnostiek
390001;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
390550;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
339959;F5NS;Nursing ward;infuus - bloed;overig
370488H;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378403;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
