Activity code;Producer code;org:group;kind of activity;category
378468P;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
379000A;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
411100;SRTH;Radiotherapy;vervolgconsult poliklinisch;overig
386042;SRA6;Radiology;CT-scan thorax;beeldvormende diagnostiek
411100;SGAL;Obstetrics & Gynaecology clinic;vervolgconsult poliklinisch;overig
330001B;H1NO;Recovery room / high care;elektrocardiografie;diagnostische activiteiten
380000;SRA6;Radiology;administratief;overig
337124L;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
387947;SRA6;Radiology;CT-gel. als ass. bij punctie - biopsie;overig
40016;D0DC;Day Centre - ward;dagverpleging;overig
337180;DAGC;Day Centre - treatment;cytologisch onderzoek;diagnostische activiteiten
339160;DAGC;Day Centre - treatment;cystoscopie;diagnostische activiteiten
339988E;DAGC;Day Centre - treatment;vagina  - toucher onder anesthesie;diagnostische activiteiten
619600;D0DC;Day Centre - ward;dagverpleging;overig
410100;SIOG;Internal Specialisms clinic;eerste consult;Eerste consult
336930A;OKU1;Operating rooms;operatieve verwijdering ovarium;operatieve verrichtingen
613000;H1NO;Recovery room / high care;administratief;overig
370415;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378858;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370000;LVIR;Medical Microbiology;laboratoriumonderzoek;laboratoriumverrichtingen
371118;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
377832B;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378640U;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
413461;SRTH;Radiotherapy;interc.consult klinisch ;overig
640102;KLFY;;unknown;overig
336281;OKU1;Operating rooms;cystoscopie;diagnostische activiteiten
370000;BLOB;General Lab Clinical Chemistry;laboratoriumonderzoek;laboratoriumverrichtingen
376467E;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
385442A;DRAD;Radiology;CT-scan pulmonalis;beeldvormende diagnostiek
333698A;H1NO;Recovery room / high care;c.v.d. catheter;operatieve verrichtingen
381390;SRA6;Radiology;MRI hersenen;beeldvormende diagnostiek
355438;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
370476C;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
370476J;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
370481B;HAEM;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
377482B;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
378444.0;SLAN;Special lab Nuro sensory;laboratoriumverrichtingen;laboratoriumverrichtingen
330001B;PLAB;General Lab Clinical Chemistry;elektrocardiografie;diagnostische activiteiten
390184;RATH;Radiotherapy;brachytherapie;radiotherapeutische activiteiten
40016;H5ZU;Nursing ward;dagverpleging;overig
619600;H5ZU;Nursing ward;dagverpleging;overig
335584;OKU1;Operating rooms;scopie buik;diagnostische activiteiten
339832C;H1NO;Recovery room / high care;longfunctie;diagnostische activiteiten
389102;DRAD;Radiology;rontgenonderzoek bekken;beeldvormende diagnostiek
386002;SRAE;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
20189;H1NO;Recovery room / high care;administratief;overig
355105;LVPT;Pathology;vriescoupe;diagnostische activiteiten
370424;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372414;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
385442;DRAD;Radiology;CT-scan pulmonalis;beeldvormende diagnostiek
377847A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
20113;H5ZU;Nursing ward;administratief;overig
40016;F5NO;Nursing ward;dagverpleging;overig
619600;F5NO;Nursing ward;dagverpleging;overig
612000;H5ZU;Nursing ward;administratief;overig
339161;OKU1;Operating rooms;cystoscopie;diagnostische activiteiten
339956;ANES;Anesthesiology;infuus - inbrengen;overig
612000;F5NO;Nursing ward;administratief;overig
339090G;H1NO;Recovery room / high care;anesthesie - epiduraal met bloedpatch;overig
387001;SRA1;Radiology;rontgenonderzoek buik;beeldvormende diagnostiek
330001B;PCLG;Cardiovascular clinics;elektrocardiografie;diagnostische activiteiten
387070;SRA4;Radiology;echo buik;beeldvormende diagnostiek
337105R;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
370402;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370407C;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370407.0;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370420;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370440;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443;CITC;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
614400;H1NO;Recovery room / high care;administratief;overig
377840;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
309152P;NGIV;Nuclear Medicine;CT-scan totale lichaam;beeldvormende diagnostiek
380043;NGIV;Nuclear Medicine;CT-scan totale lichaam;beeldvormende diagnostiek
335512C;OKU1;Operating rooms;proeflaparotomie buik;operatieve verrichtingen
370437;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370465Q;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370466C;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372454A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378808;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
410500;SFAU;Function Centre ENT;eerste consult;Eerste consult
375138A;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
375140;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
377478;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
377479A;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378644;LRET;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
375143A;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
375143B;LVIR;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
355201;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
339486E;SGNA;Obstetrics & Gynaecology clinic;echo genitalia;beeldvormende diagnostiek
390520;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
370421;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
304022B;NGIV;Nuclear Medicine;scintigrafie totale lichaam;beeldvormende diagnostiek
370420;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
389101;SRA1;Radiology;rontgenonderzoek bekken;beeldvormende diagnostiek
389302L;SRA1;Radiology;rontgenonderzoek bovenbeen;beeldvormende diagnostiek
389502L;SRA1;Radiology;rontgenonderzoek onderbeen;beeldvormende diagnostiek
370419S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370420S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370421S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370423T;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370426S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370442S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370443S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701S;CITH;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370715S;CITH;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
377121S;CITH;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378452S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378453S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378858S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
388890;SRA6;Radiology;MRI bijnier;beeldvormende diagnostiek
389190;SRA6;Radiology;MRI bekken;beeldvormende diagnostiek
339186;OKU1;Operating rooms;hysteroscopie;operatieve verrichtingen
10113;SIOG;Internal Specialisms clinic;administratief;overig
370401S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370488S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370488T;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370489S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370701S;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370715S;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
372417S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
377121S;CRPO;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
10207;SGNA;Obstetrics & Gynaecology clinic;administratief;overig
388070A;SRA4;Radiology;echo buik;beeldvormende diagnostiek
10213;SIOG;Internal Specialisms clinic;administratief;overig
370402S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370403S;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
10107;SGAL;Obstetrics & Gynaecology clinic;administratief;overig
390004;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
20100;H5ZU;Nursing ward;administratief;overig
390002;RATH;Radiotherapy;teletherapie;radiotherapeutische activiteiten
337101;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
372443;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
378546;LBAC;Medical Microbiology;laboratoriumverrichtingen;laboratoriumverrichtingen
40016;PGYN;Obstetrics & Gynaecology clinic;dagverpleging;overig
619600;PGYN;Obstetrics & Gynaecology clinic;dagverpleging;overig
337190C;OKU1;Operating rooms;curettage;operatieve verrichtingen
339090B;H1NO;Recovery room / high care;analgesie - epiduraal door anesthesist;overig
339486E;SGEC;Obstetrics & Gynaecology clinic;echo genitalia;beeldvormende diagnostiek
370480A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
303134E;NGIV;Nuclear Medicine;hart - functie gated bloodpool;beeldvormende diagnostiek
370701;CITH;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370707S;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370737S;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
370737Z;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
339482A;SGVE;Obstetrics & Gynaecology clinic;echo ivm zwangerschap;beeldvormende diagnostiek
386041;SRA6;Radiology;CT-scan thorax;beeldvormende diagnostiek
355499;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
335573;OKU1;Operating rooms;operatieve verwijdering in buik;operatieve verrichtingen
413489;H1NO;Recovery room / high care;interc.consult klinisch ;overig
337190C;DAGC;Day Centre - treatment;curettage;operatieve verrichtingen
339186;DAGC;Day Centre - treatment;hysteroscopie;operatieve verrichtingen
10207;SGAL;Obstetrics & Gynaecology clinic;administratief;overig
413409;H6NO;Nursing ward;interc.consult klinisch ;overig
386001Z;SRA1;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
375518;STOL;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
376454A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
339943B;H6ZN;Nursing ward;bronchitus toilet;overige therapeutische activiteiten
381341;DRAD;Radiology;CT-scan hersenen;beeldvormende diagnostiek
381342;DRAD;Radiology;CT-scan hersenen;beeldvormende diagnostiek
686405;H5ZU;Nursing ward;cytostatica;Geneesmiddel
387002;SRA1;Radiology;rontgenonderzoek buik;beeldvormende diagnostiek
387001;DRAD;Radiology;rontgenonderzoek buik;beeldvormende diagnostiek
336950B;OKU1;Operating rooms;operatieve verwijdering adnex;operatieve verrichtingen
389073.0;SRA4;Radiology;duplexscan been;beeldvormende diagnostiek
333727;OKU1;Operating rooms;stageringslymfadenectomie;operatieve verrichtingen
386001Z;DRAD;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
335512N;OKU1;Operating rooms;stageringsoperatie omentum;operatieve verrichtingen
375005;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378609K;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378609S;BLOB;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
378619E;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
379414;CHE1;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
389101A;SRA1;Radiology;rontgenonderzoek bekken;beeldvormende diagnostiek
355435;LVPT;Pathology;cytologisch onderzoek;diagnostische activiteiten
387870;SRA4;Radiology;echo pancreas en milt;beeldvormende diagnostiek
389190;SRAS;Radiology;MRI bekken;beeldvormende diagnostiek
370828A;SLVE;Special lab radiology;laboratoriumverrichtingen;laboratoriumverrichtingen
333720;OKU1;Operating rooms;operatieve verwijdering lymfeklieren;operatieve verrichtingen
337101B;OKU1;Operating rooms;operatieve verwijdering uterus;operatieve verrichtingen
389072C;SRA4;Radiology;echo-doppler benen;beeldvormende diagnostiek
389072.0;SRA4;Radiology;echo-doppler benen;beeldvormende diagnostiek
339486E;SGAL;Obstetrics & Gynaecology clinic;echo genitalia;beeldvormende diagnostiek
410500;SAPA;Anesthesiology clinic;eerste consult;Eerste consult
370000;LAKB;Pharmacy Laboratory;laboratoriumonderzoek;laboratoriumverrichtingen
386041;SRAE;Radiology;CT-scan thorax;beeldvormende diagnostiek
333698;H1NO;Recovery room / high care;c.v.d. catheter;operatieve verrichtingen
386001;SRA1;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
387042A;DRAD;Radiology;CT-scan buik;beeldvormende diagnostiek
413403;G6ZU;Nursing ward;interc.consult klinisch ;overig
388311A;SRA2;Radiology;rongten blaas;beeldvormende diagnostiek
380000;SRA4;Radiology;administratief;overig
410500;SAPA;Anesthesiology clinic;eerste consult;Eerste consult
40014;H4ZU;Maternity ward;ligdagen;overig
610001;H4ZU;Maternity ward;klinische opname;overig
613000;H4ZU;Maternity ward;administratief;overig
40016;F6DV;Nursing ward;dagverpleging;overig
619600;F6DV;Nursing ward;dagverpleging;overig
387090;SRAS;Radiology;MRI buik;beeldvormende diagnostiek
410500;SAPA;Anesthesiology clinic;eerste consult;Eerste consult
382970;SRA4;Radiology;echo schildklier;beeldvormende diagnostiek
376425A;CHE2;General Lab Clinical Chemistry;laboratoriumverrichtingen;laboratoriumverrichtingen
386002;SRAS;Radiology;rontgenonderzoek thorax;beeldvormende diagnostiek
